wfName,taskName,nodeName,rank
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,c5.2xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,c5a.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,c5a.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5.large,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5.2xlarge,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,d3.xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,i3.large,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,z1d.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,z1d.2xlarge,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5.large,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5a.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5zn.2xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5a.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5a.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5a.2xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,i3.large,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,z1d.large,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,z1d.2xlarge,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5.large,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5.xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5a.large,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5zn.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5zn.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5a.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5a.2xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,i3.large,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,z1d.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,z1d.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5.large,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5zn.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5a.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5a.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,i3.large,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,z1d.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5.large,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5a.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5zn.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5zn.2xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5.xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5a.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5a.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5a.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5a.2xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,i3.large,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,z1d.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,z1d.2xlarge,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5.large,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5a.large,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5a.xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5zn.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5zn.2xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5.xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5a.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5a.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5.xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5.2xlarge,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5a.large,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,d3.2xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,i3.large,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,i3.xlarge,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,z1d.large,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,z1d.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5.large,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5.xlarge,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5a.xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5a.2xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5zn.xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5zn.2xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5.2xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5a.xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5a.2xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,d3.xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,i3.large,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,z1d.large,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,z1d.xlarge,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,z1d.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5.xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5a.2xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5zn.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5a.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5a.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5.2xlarge,17
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5a.xlarge,1
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5a.2xlarge,22
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,d3.xlarge,5
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,d3.2xlarge,3
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,i3.large,19
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,i3.xlarge,25
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,i3.2xlarge,26
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,z1d.large,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,z1d.xlarge,7
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,z1d.2xlarge,16
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5.large,6
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5.xlarge,21
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5.2xlarge,27
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5a.large,14
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5a.xlarge,23
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5a.2xlarge,20
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5zn.large,13
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5zn.xlarge,12
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5zn.2xlarge,8
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5.xlarge,9
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5.2xlarge,4
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5a.xlarge,11
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5a.2xlarge,10
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5.large,18
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5.xlarge,2
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5.2xlarge,15
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5a.large,24
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5a.xlarge,1
